33178,1569621162,49986,STORIA ECONOMICA,30,8
33179,1682435807,49986,STORIA ECONOMICA,27,8
33180,1567831962,49986,STORIA ECONOMICA,25,8
33181,1989690035,49986,STORIA ECONOMICA,30,9
33182,1568842692,49986,STORIA ECONOMICA,27,8
33183,1598343687,49986,STORIA ECONOMICA,30,8
33184,1566845886,49986,STORIA ECONOMICA,28,8
33185,1682442496,49986,STORIA ECONOMICA,30,8
33186,1568784312,49986,STORIA ECONOMICA,28,8
33187,1682439745,49986,STORIA ECONOMICA,28,8
33188,1682410970,96239,STORIA ECONOMICA - ANALISI ECONOMICA,111,8
33189,1989565879,106878,STORIA ECONOMICA E SOCIALE DELL'ETA' CONTEMPORANEA,22,8
33190,1964632703,13405,STORIA ECONOMICA I,28,5
33191,1682413697,61383,STORIA ECONOMICA-I Mod.,28,4
33192,1964632703,46039,STORIA ECONOMICA__II,26,5
33193,1623270944,11048,STORIA ED ISTITUZ. DEI PAESI AFRO-ASIATICI,24,8
33194,1623300638,11048,STORIA ED ISTITUZ. DEI PAESI AFRO-ASIATICI,27,8
33195,1623335324,11048,STORIA ED ISTITUZ. DEI PAESI AFRO-ASIATICI,28,8
33196,1623363383,11048,STORIA ED ISTITUZ. DEI PAESI AFRO-ASIATICI,27,8
33197,1685090119,64723,STORIA MEDIEVALE,30,12
33198,1683242268,00972,STORIA MEDIEVALE I,28,8
33199,1685090119,00972,STORIA MEDIEVALE I,30,8
33200,1623363383,14817,STORIA MOD.E CONTEMP.CHIESA E CONFESS.CR.,31,8
33201,1624259870,61219,STORIA MODERNA,25,7
33202,1683298817,61219,STORIA MODERNA,30,12
33203,1622526260,61219,STORIA MODERNA,30,8
33204,1624106083,61219,STORIA MODERNA,27,10
33205,1683298817,61219,STORIA MODERNA,29,12
33206,1592853338,08306,STORIA MODERNA                     I,28,8
33207,1593725086,08306,STORIA MODERNA                     I,31,8
33208,1683298817,08306,STORIA MODERNA                     I,29,8
33209,1591876219,08306,STORIA MODERNA                     I,28,8
33210,1591819425,08306,STORIA MODERNA                     I,30,8
33211,1683330499,08306,STORIA MODERNA                     I,30,8
33212,1683298817,07990,STORIA MODERNA                     II,30,8
33213,1683330499,07990,STORIA MODERNA                     II,31,8
33214,1591819425,07990,STORIA MODERNA                     II,27,8
33215,1623300638,15177,STORIA MODERNA (CORSO ISTITUZIONALE),28,8
33216,1622526260,15177,STORIA MODERNA (CORSO ISTITUZIONALE),30,8
33217,1686163767,15177,STORIA MODERNA (CORSO ISTITUZIONALE),26,8
33218,1624106083,15177,STORIA MODERNA (CORSO ISTITUZIONALE),18,8
33219,1623335324,15177,STORIA MODERNA (CORSO ISTITUZIONALE),27,8
33220,1623270944,15177,STORIA MODERNA (CORSO ISTITUZIONALE),18,8
33221,1623363383,15177,STORIA MODERNA (CORSO ISTITUZIONALE),28,8
33222,1542060767,15177,STORIA MODERNA (CORSO ISTITUZIONALE),30,8
33223,1623271812,15177,STORIA MODERNA (CORSO ISTITUZIONALE),26,8
33224,1623335324,14871,STORIA MODERNA (CORSO MONOGRAFICO),22,8
33225,1623270944,14871,STORIA MODERNA (CORSO MONOGRAFICO),28,8
33226,1686159744,49068,STORIA SOCIALE DELL'ARTE - I MOD.,27,4
33227,1686159744,49069,STORIA SOCIALE DELL'ARTE - II MOD.,27,4
33228,1682557886,59285,STORIA STUDI DEMOLOGICI ITAL./ETNOL.EUROPEA,30,4
33229,1964627024,17933,STRATEGIA DI IMPRESA,31,10
33230,1964627024,17933,STRATEGIA DI IMPRESA,31,10
33231,1682438841,80986,STRATEGIA E POLITICA AZIENDALE,105,8
33232,1959029233,79481,STRATEGIE AZIENDALI,30,4
33233,1959029233,81013,STRATEGIE AZIENDALI - MOD. 1,24,5
33234,1541258297,81013,STRATEGIE AZIENDALI - MOD. 1,24,5
33235,1963620796,81013,STRATEGIE AZIENDALI - MOD. 1,27,5
33236,1682441635,81013,STRATEGIE AZIENDALI - MOD. 1,23,5
33237,1682408155,81013,STRATEGIE AZIENDALI - MOD. 1,24,5
33238,1682438837,81013,STRATEGIE AZIENDALI - MOD. 1,26,5
33239,1682439803,81013,STRATEGIE AZIENDALI - MOD. 1,26,5
33240,1682436860,81013,STRATEGIE AZIENDALI - MOD. 1,30,5
33241,1959029238,81013,STRATEGIE AZIENDALI - MOD. 1,23,5
33242,1963710237,81013,STRATEGIE AZIENDALI - MOD. 1,21,5
33243,1682412865,81013,STRATEGIE AZIENDALI - MOD. 1,30,5
33244,1682411906,81013,STRATEGIE AZIENDALI - MOD. 1,30,5
33245,1964633627,81013,STRATEGIE AZIENDALI - MOD. 1,26,5
33246,1682440794,81013,STRATEGIE AZIENDALI - MOD. 1,25,5
33247,1682437784,81013,STRATEGIE AZIENDALI - MOD. 1,20,5
33248,1962905846,81013,STRATEGIE AZIENDALI - MOD. 1,29,5
33249,1682380188,81013,STRATEGIE AZIENDALI - MOD. 1,30,5
33250,1682412892,81013,STRATEGIE AZIENDALI - MOD. 1,26,5
33251,1682382914,81013,STRATEGIE AZIENDALI - MOD. 1,26,5
33252,1682439804,81013,STRATEGIE AZIENDALI - MOD. 1,29,5
33253,1682382233,81013,STRATEGIE AZIENDALI - MOD. 1,25,5
33254,1682380248,81013,STRATEGIE AZIENDALI - MOD. 1,25,5
33255,1682379294,81013,STRATEGIE AZIENDALI - MOD. 1,30,5
33256,1682439803,81014,STRATEGIE AZIENDALI - MOD. 2,30,5
33257,1541258297,81014,STRATEGIE AZIENDALI - MOD. 2,20,5
33258,1959029238,81014,STRATEGIE AZIENDALI - MOD. 2,26,5
33259,1963710237,81014,STRATEGIE AZIENDALI - MOD. 2,26,5
33260,1682412892,81014,STRATEGIE AZIENDALI - MOD. 2,31,5
33261,1682380248,81014,STRATEGIE AZIENDALI - MOD. 2,28,5
33262,1964633627,81014,STRATEGIE AZIENDALI - MOD. 2,26,5
33263,1682440794,81014,STRATEGIE AZIENDALI - MOD. 2,23,5
33264,1682437784,81014,STRATEGIE AZIENDALI - MOD. 2,20,5
33265,1962905846,81014,STRATEGIE AZIENDALI - MOD. 2,28,5
33266,1682382914,81014,STRATEGIE AZIENDALI - MOD. 2,25,5
33267,1682439804,81014,STRATEGIE AZIENDALI - MOD. 2,25,5
33268,1682382233,81014,STRATEGIE AZIENDALI - MOD. 2,24,5
33269,1682408155,81014,STRATEGIE AZIENDALI - MOD. 2,26,5
33270,1959029233,81014,STRATEGIE AZIENDALI - MOD. 2,26,5
33271,1963620796,81014,STRATEGIE AZIENDALI - MOD. 2,26,5
33272,1682380188,81014,STRATEGIE AZIENDALI - MOD. 2,30,5
33273,1682441635,81014,STRATEGIE AZIENDALI - MOD. 2,29,5
33274,1682438837,81014,STRATEGIE AZIENDALI - MOD. 2,29,5
33275,1682412865,81015,STRATEGIE AZIENDALI - MOD. 3,30,2
33276,1682412892,81015,STRATEGIE AZIENDALI - MOD. 3,30,2
33277,1541258297,81015,STRATEGIE AZIENDALI - MOD. 3,31,2
33278,1682408155,81015,STRATEGIE AZIENDALI - MOD. 3,28,2
33279,1682382233,107568,STRATEGIE AZIENDALI II,30,4
33280,1682380248,107568,STRATEGIE AZIENDALI II,31,4
33281,1963710237,107568,STRATEGIE AZIENDALI II,31,4
33282,1963620796,107568,STRATEGIE AZIENDALI II,31,4
33283,1964633627,107568,STRATEGIE AZIENDALI II,30,4
33284,1682440794,107568,STRATEGIE AZIENDALI II,30,4
33285,1682382914,107568,STRATEGIE AZIENDALI II,30,4
33286,1682439804,107568,STRATEGIE AZIENDALI II,30,4
33287,1682441566,107568,STRATEGIE AZIENDALI II,30,4
33288,1989687145,102097,STRATEGIE COMPETITIVE D'IMPRESA,31,4
33289,1989687087,102097,STRATEGIE COMPETITIVE D'IMPRESA,20,4
33290,1989687085,102097,STRATEGIE COMPETITIVE D'IMPRESA,27,4
33291,1682441635,90452,STRATEGIE E POLITICHE AZIENDALI,30,4
33292,1682413674,90452,STRATEGIE E POLITICHE AZIENDALI,28,4
33293,1682413674,90452,STRATEGIE E POLITICHE AZIENDALI,105,8
33294,1682439804,90452,STRATEGIE E POLITICHE AZIENDALI,30,4
33295,1682413668,90452,STRATEGIE E POLITICHE AZIENDALI,24,4
33296,1682413669,90452,STRATEGIE E POLITICHE AZIENDALI,30,4
33297,1682440821,90452,STRATEGIE E POLITICHE AZIENDALI,24,4
33298,1682440794,90452,STRATEGIE E POLITICHE AZIENDALI,25,4
33299,1682436826,90452,STRATEGIE E POLITICHE AZIENDALI,26,4
33300,1682439803,90452,STRATEGIE E POLITICHE AZIENDALI,30,4
33301,1682382209,90452,STRATEGIE E POLITICHE AZIENDALI,24,4
33302,1682438841,90452,STRATEGIE E POLITICHE AZIENDALI,28,4
33303,1682437784,90452,STRATEGIE E POLITICHE AZIENDALI,23,4
33304,1682382233,90452,STRATEGIE E POLITICHE AZIENDALI,30,4
33305,1682382914,90452,STRATEGIE E POLITICHE AZIENDALI,26,4
33306,1682381989,90452,STRATEGIE E POLITICHE AZIENDALI,30,4
33307,1682410976,90452,STRATEGIE E POLITICHE AZIENDALI,30,4
33308,1682382916,90452,STRATEGIE E POLITICHE AZIENDALI,25,4
33309,1682438837,90452,STRATEGIE E POLITICHE AZIENDALI,31,4
33310,1507740447,05552,STRUMENTAZIONE MISURE E COLLAUDI,30,8
33311,1655539307,50647,STRUMENTI E TECNICHE DELLA COMUNIC.VISIVA,30,8
33312,1989682278,106530,STRUTTURE ALGEBRICHE,23,5
33313,1964478942,106530,STRUTTURE ALGEBRICHE,30,5
33314,1959029233,97935,STRUTTURE DATI E ALGORITMI,30,8
33315,1682376441,61376,STRUTTURE DATI E ALGORITMI-I Mod.,30,4
33316,1966415607,61376,STRUTTURE DATI E ALGORITMI-I Mod.,30,4
33317,1682436797,61376,STRUTTURE DATI E ALGORITMI-I Mod.,30,4
33318,1963765012,61376,STRUTTURE DATI E ALGORITMI-I Mod.,30,4
33319,1682436824,61376,STRUTTURE DATI E ALGORITMI-I Mod.,30,4
33320,1685240220,61376,STRUTTURE DATI E ALGORITMI-I Mod.,30,4
33321,1682412992,61376,STRUTTURE DATI E ALGORITMI-I Mod.,30,4
33322,1542096169,61376,STRUTTURE DATI E ALGORITMI-I Mod.,30,4
33323,1682436798,61376,STRUTTURE DATI E ALGORITMI-I Mod.,30,4
33324,1682440699,61376,STRUTTURE DATI E ALGORITMI-I Mod.,30,4
33325,1682410945,61376,STRUTTURE DATI E ALGORITMI-I Mod.,30,4
33326,1682408868,61376,STRUTTURE DATI E ALGORITMI-I Mod.,30,4
33327,1542096169,61377,STRUTTURE DATI E ALGORITMI-II Mod.,30,4
33328,1682436798,61377,STRUTTURE DATI E ALGORITMI-II Mod.,30,4
33329,1682440699,61377,STRUTTURE DATI E ALGORITMI-II Mod.,30,4
33330,1682410945,61377,STRUTTURE DATI E ALGORITMI-II Mod.,30,4
33331,1682408868,61377,STRUTTURE DATI E ALGORITMI-II Mod.,30,4
33332,1682376441,61377,STRUTTURE DATI E ALGORITMI-II Mod.,30,4
33333,1966415607,61377,STRUTTURE DATI E ALGORITMI-II Mod.,30,4
33334,1682436797,61377,STRUTTURE DATI E ALGORITMI-II Mod.,30,4
33335,1963765012,61377,STRUTTURE DATI E ALGORITMI-II Mod.,30,4
33336,1682436824,61377,STRUTTURE DATI E ALGORITMI-II Mod.,30,4
33337,1685240220,61377,STRUTTURE DATI E ALGORITMI-II Mod.,30,4
33338,1682412992,61377,STRUTTURE DATI E ALGORITMI-II Mod.,30,4
33339,1598462721,10304,STRUTTURE INFORMATIVE,27,8
33340,1682351327,11023,TEC. ATT. ASSICURAZIONI SOC.: METODI MATEM.,30,8
33341,1682437940,67507,TEC.ATTUARIALE ASSICURAZIONI SOC.,107,8
33343,1682406135,11025,TECN. ATT. DELLE ASSICURAZIONI SULLA VITA,24,8
33344,1682411839,11025,TECN. ATT. DELLE ASSICURAZIONI SULLA VITA,27,8
33345,1682322372,11025,TECN. ATT. DELLE ASSICURAZIONI SULLA VITA,27,8
33346,1682346681,11025,TECN. ATT. DELLE ASSICURAZIONI SULLA VITA,27,8
33347,1682411838,11025,TECN. ATT. DELLE ASSICURAZIONI SULLA VITA,24,8
33348,1599237382,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,25,8
33349,1682439708,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33350,1506877444,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,25,8
33351,1682405083,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,29,8
33352,1682412892,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,30,8
33353,1599353477,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,26,8
33354,1565923415,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33355,1682407037,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,30,8
33356,1599234534,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,29,8
33357,1682292619,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,23,8
33358,1682435060,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,26,8
33359,1681631605,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,30,8
33360,1599410330,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,30,8
33361,1682294758,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,24,8
33362,1568755272,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33363,1598364761,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,30,8
33364,1599378679,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33365,1681606433,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,23,8
33366,1682291683,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33367,1622498453,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,24,8
33368,1568873600,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33369,1599261409,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33370,1682291716,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,29,8
33371,1682380248,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33372,1682441784,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,26,8
33373,1686011717,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,25,8
33374,1682405056,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33375,1682378174,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,30,8
33376,1682353311,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,23,8
33377,1682407126,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33378,1682407001,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33379,1682347419,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33380,1682410875,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,30,8
33381,1682375230,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,25,8
33382,1682378295,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33383,1682405267,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,26,8
33384,1624197348,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,29,8
33385,1682378207,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,29,8
33386,1534706298,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,20,8
33387,1682412865,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33388,1682407095,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33389,1597415299,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,22,8
33390,1596672477,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,26,8
33391,1682434906,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33392,1682293762,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,25,8
33393,1682318776,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33394,1623396864,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33395,1682354090,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33396,1682348447,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,26,8
33397,1682407065,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,26,8
33398,1597502681,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33399,1682348601,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33400,1627031397,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33401,1682405055,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33402,1681609495,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33403,1682384036,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,26,8
33404,1682408155,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33405,1541200519,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,25,8
33406,1568728453,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,29,8
33407,1594768583,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,29,8
33408,1682384099,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,30,8
33409,1682320543,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33410,1682412928,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33411,1682354181,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,29,8
33412,1682320702,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33413,1682405111,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33414,1682441789,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33415,1682406041,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33416,1682378268,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33417,1540066782,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33418,1682413733,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,29,8
33419,1682291685,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,21,8
33420,1534769599,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33421,1599200958,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33422,1682408926,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,24,8
33423,1682380188,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33424,1626913222,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,26,8
33425,1568725723,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33426,1598281252,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33427,1685272765,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33428,1599409375,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,29,8
33429,1682348603,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,29,8
33430,1682382108,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33431,1682347455,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,24,8
33432,1623300701,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33433,1682408924,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,26,8
33434,1682348384,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,31,8
33435,1682383133,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,24,8
33436,1682315865,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,24,8
33437,1682412832,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33438,1682408958,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33439,1598394552,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,28,8
33440,1594648667,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,27,8
33441,1541258297,10662,TECN. DI RICER. E DI ELAB. DEI DATI (SEM)DIP.,29,8
33443,1682434909,66204,TECN.ATT.ASS.VITA.,0,8
33444,1682406135,66204,TECN.ATT.ASS.VITA.,95,8
33445,1566109601,15750,TECNICA AMMINISTR. IMPRESE PUBBL. SERVIZI,27,12
33446,1566109601,15750,TECNICA AMMINISTR. IMPRESE PUBBL. SERVIZI,27,12
33447,1681570970,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,24,8
33448,1682382078,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,25,8
33449,1681572889,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,25,8
33450,1682434909,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,28,8
33451,1681519938,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,19,8
33452,1682292767,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,30,8
33453,1682384034,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,26,8
33454,1621396091,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,26,8
33455,1681630641,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,28,8
33456,1682350246,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,20,8
33457,1682441572,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,30,8
33458,1682320516,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,25,8
33459,1681571895,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,25,8
33460,1682319674,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,26,8
33461,1682324541,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,27,8
33462,1681519167,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,27,8
33463,1682317596,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,27,8
33464,1681638302,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,25,8
33465,1682383936,11703,TECNICA ATTUAR. ASSIC. LIBERE SULLA VITA,26,8
33466,1627834888,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,18,8
33467,1682435991,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,19,8
33468,1682411838,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,20,8
33469,1681571895,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,25,8
33470,1682381186,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,26,8
33471,1682383010,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,18,8
33472,1682376195,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,22,8
33473,1681575797,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,20,8
33474,1682346681,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,22,8
33475,1682319674,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,28,8
33476,1681519167,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,24,8
33477,1627889687,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,20,8
33478,1682349496,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,26,8
33479,1681633584,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,24,8
33480,1681570970,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,25,8
33481,1681575866,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,25,8
33482,1964537590,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,25,8
33483,1681572889,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,26,8
33484,1682324541,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,29,8
33485,1681519938,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,25,8
33486,1682383936,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,18,8
33487,1682411839,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,27,8
33488,1682292767,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,28,8
33489,1682317596,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,26,8
33490,1681638302,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,30,8
33491,1681634548,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,27,8
33492,1681606430,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,26,8
33493,1682322372,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,27,8
33494,1682441572,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,30,8
33495,1682412923,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,22,8
33496,1682434909,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,30,8
33497,1681630641,11702,TECNICA ATTUAR. ASSICUR. CONTRO I DANNI,30,8
33498,1964537590,61356,TECNICA ATTUAR.DELLE ASSICURAZ.CONTRO I DANNI,25,8
33499,1682437940,61356,TECNICA ATTUAR.DELLE ASSICURAZ.CONTRO I DANNI,25,8
33500,1682441572,61356,TECNICA ATTUAR.DELLE ASSICURAZ.CONTRO I DANNI,30,8
33501,1682439835,61356,TECNICA ATTUAR.DELLE ASSICURAZ.CONTRO I DANNI,26,8
33502,1682439835,80291,TECNICA ATTUARIALE DEI FONDI PENSIONE,30,6
33503,1682441572,80291,TECNICA ATTUARIALE DEI FONDI PENSIONE,30,6
33504,1682437940,80291,TECNICA ATTUARIALE DEI FONDI PENSIONE,30,6
33506,1682441572,11704,TECNICA ATTUARIALE DELLE ASSICUR. SOCIALI,31,8
33507,1627889687,11704,TECNICA ATTUARIALE DELLE ASSICUR. SOCIALI,25,8
33508,1621396091,11704,TECNICA ATTUARIALE DELLE ASSICUR. SOCIALI,26,8
33509,1682409086,11704,TECNICA ATTUARIALE DELLE ASSICUR. SOCIALI,26,8
33510,1682410107,11704,TECNICA ATTUARIALE DELLE ASSICUR. SOCIALI,30,8
33511,1682382078,11704,TECNICA ATTUARIALE DELLE ASSICUR. SOCIALI,26,8
33512,1681634548,11704,TECNICA ATTUARIALE DELLE ASSICUR. SOCIALI,30,8
33513,1627834888,11704,TECNICA ATTUARIALE DELLE ASSICUR. SOCIALI,26,8
33514,1682411839,11704,TECNICA ATTUARIALE DELLE ASSICUR. SOCIALI,28,8
